1968692,MEAN,16
1968704,MEAN,72
1968737,MEAN,51
1968756,MEAN,9
1968766,MEAN,80
1968773,MEAN,6
1968791,MEAN,36
1968792,MEAN,16
1968796,MEAN,26
1968808,MEAN,76
1968816,MEAN,85
1968837,MEAN,70
1968846,MEAN,44
1968847,MEAN,14
1968853,MEAN,10
1968858,MEAN,18
1968859,MEAN,42
1968870,MEAN,41
1968904,MEAN,53
1968916,MEAN,8
1968918,MEAN,20
1969429,MEAN,32
1969444,MEAN,83
1969447,MEAN,38
1969460,MEAN,25
1971046,MEAN,50
1971054,MEAN,84
1971055,MEAN,60
1971065,MEAN,7
1971069,MEAN,13
1971305,MEAN,34
1971312,MEAN,43
1971367,MEAN,40
1971381,MEAN,79
1971386,MEAN,30
1971415,MEAN,24
1971476,MEAN,9
1971477,MEAN,75
1971484,MEAN,9
1971512,MEAN,13
1971542,MEAN,9
1971562,MEAN,46
1971581,MEAN,30
1971627,MEAN,58
1971630,MEAN,35
1971639,MEAN,46
1971661,MEAN,7
1971663,MEAN,21
1971684,MEAN,62
1971702,MEAN,12
1971762,MEAN,83
1971775,MEAN,12
1971797,MEAN,15
1971798,MEAN,75
1971799,MEAN,34
1971800,MEAN,57
1971817,MEAN,56
1971879,MEAN,6
1972355,MEAN,49
1972365,MEAN,9
1972372,MEAN,65
1972379,MEAN,26
1972405,MEAN,9
1972528,MEAN,13
1972533,MEAN,35
1972546,MEAN,43
1972562,MEAN,66
1973070,MEAN,77
1973076,MEAN,48
1973083,MEAN,50
1974786,MEAN,61
1974802,MEAN,10
1974808,MEAN,15
1974811,MEAN,55
1974817,MEAN,20
1974819,MEAN,78
1974833,MEAN,78
1974834,MEAN,32
1974836,MEAN,57
1974838,MEAN,60
1976090,MEAN,63
1976105,MEAN,51
1976112,MEAN,11
1976391,MEAN,9
1976551,MEAN,59
1976812,MEAN,75
1976842,MEAN,30
1976875,MEAN,16
1976880,MEAN,33
1976896,MEAN,21
1976909,MEAN,76
1976928,MEAN,18
1976946,MEAN,50
1977002,MEAN,78
1977056,MEAN,49
1977102,MEAN,14
1977152,MEAN,63
1977284,MEAN,22
1977289,MEAN,83
1977293,MEAN,34
1977297,MEAN,68
1977308,MEAN,12
1977331,MEAN,41
1977346,MEAN,56
1977351,MEAN,60
1977354,MEAN,41
1977361,MEAN,22
1977364,MEAN,5
1977380,MEAN,14
1977389,MEAN,74
1977393,MEAN,72
1977400,MEAN,22
1977401,MEAN,43
1977403,MEAN,9
1977435,MEAN,24
1977438,MEAN,84
1977449,MEAN,85
1977462,MEAN,85
1977474,MEAN,11
1977476,MEAN,58
1977484,MEAN,33
1977487,MEAN,67
1977488,MEAN,33
1977498,MEAN,39
1977504,MEAN,45
1977533,MEAN,62
1977567,MEAN,24
1977594,MEAN,37
1977600,MEAN,9
1977612,MEAN,72
1977616,MEAN,48
1977631,MEAN,24
1977632,MEAN,65
1977654,MEAN,36
1977679,MEAN,28
1977696,MEAN,78
1977719,MEAN,51
1977737,MEAN,65
1977739,MEAN,71
1977753,MEAN,80
1977775,MEAN,14
1977779,MEAN,58
1977784,MEAN,14
1977791,MEAN,56
1977824,MEAN,25
1977835,MEAN,65
1977847,MEAN,52
1977852,MEAN,14
1977864,MEAN,73
1977867,MEAN,16
1977868,MEAN,24
1977892,MEAN,7
1977910,MEAN,29
1977913,MEAN,55
1977922,MEAN,84
1977940,MEAN,64
1977968,MEAN,49
1977979,MEAN,21
1977984,MEAN,61
1977987,MEAN,7
1977993,MEAN,22
1977995,MEAN,22
1977996,MEAN,66
1978025,MEAN,33
1978057,MEAN,9
1978207,MEAN,15
1978520,MEAN,36
1988819,MEAN,23
1988834,MEAN,34
1991589,MEAN,43
1993953,MEAN,17
1993963,MEAN,18
1993969,MEAN,31
1993978,MEAN,48
1994004,MEAN,14
1994030,MEAN,62
1994035,MEAN,62
1994036,MEAN,72
1994677,MEAN,22
1995200,MEAN,24
1995216,MEAN,16
1995753,MEAN,48
1997113,MEAN,57
1998889,MEAN,31
1998890,MEAN,13
2000650,MEAN,5
2000893,MEAN,25
2001218,MEAN,15
2001219,MEAN,42
2001223,MEAN,30
2001224,MEAN,5
2001225,MEAN,5
2001290,MEAN,44
2001430,MEAN,51
2001641,MEAN,22
2001660,MEAN,45
2001661,MEAN,24
2001731,MEAN,66
2001736,MEAN,39
2001830,MEAN,75
2002148,MEAN,67
2002515,MEAN,37
2008125,MEAN,85
2008241,MEAN,78
2008246,MEAN,12
2008396,MEAN,69
2008481,MEAN,53
2008626,MEAN,37
2008797,MEAN,68
2008928,MEAN,32
2008976,MEAN,9
2008997,MEAN,25
2009232,MEAN,67
2009501,MEAN,39
2009553,MEAN,38
2009630,MEAN,54
2009808,MEAN,80
2009823,MEAN,47
2009951,MEAN,56
2009985,MEAN,29
2010104,MEAN,84
2010236,MEAN,38
2010376,MEAN,46
2010573,MEAN,41
2010574,MEAN,76
2010576,MEAN,69
2010639,MEAN,29
2010658,MEAN,81
2010816,MEAN,51
2010831,MEAN,34
2010856,MEAN,64
2010923,MEAN,15
2010930,MEAN,74
2010935,MEAN,63
2010994,MEAN,34
2011002,MEAN,71
2011009,MEAN,21
2011033,MEAN,24
2011055,MEAN,37
2011080,MEAN,58
2011092,MEAN,67
2011153,MEAN,36
2011200,MEAN,61
2011259,MEAN,67
2011510,MEAN,38
2011559,MEAN,63
2013939,MEAN,33
2014761,MEAN,62
2018694,MEAN,38
2018720,MEAN,33
2020458,MEAN,64
2020461,MEAN,34
2020481,MEAN,57
2022642,MEAN,16
2022658,MEAN,32
2025018,MEAN,30
2025153,MEAN,80
2025161,MEAN,38
2025229,MEAN,76
2025283,MEAN,47
2025428,MEAN,56
2031883,MEAN,82
2031888,MEAN,13
2031897,MEAN,7
2031900,MEAN,21
2033296,MEAN,29
2033308,MEAN,37
2033320,MEAN,60
2033327,MEAN,63
2033328,MEAN,39
2033341,MEAN,75
2033359,MEAN,6
2033362,MEAN,52
2033373,MEAN,39
2033374,MEAN,38
2033382,MEAN,49
2033383,MEAN,36
2033384,MEAN,26
2033385,MEAN,50
2033386,MEAN,27
2033392,MEAN,71
2033396,MEAN,16
2033397,MEAN,80
2033398,MEAN,45
2033402,MEAN,31
2033410,MEAN,13
2033411,MEAN,81
2033420,MEAN,81
2033424,MEAN,30
2033427,MEAN,8
2033450,MEAN,27
2033455,MEAN,84
2033457,MEAN,67
2033461,MEAN,35
2033463,MEAN,10
2033476,MEAN,28
2033505,MEAN,79
2033508,MEAN,39
2033513,MEAN,80
2033518,MEAN,18
2033523,MEAN,58
2033527,MEAN,45
2033530,MEAN,18
2033534,MEAN,12
2033545,MEAN,79
2033550,MEAN,22
2033556,MEAN,72
2033563,MEAN,26
2033564,MEAN,21
2033565,MEAN,78
2033569,MEAN,36
2033577,MEAN,59
2033578,MEAN,67
2033579,MEAN,82
2033600,MEAN,68
2033601,MEAN,29
2033602,MEAN,82
2033623,MEAN,19
2033625,MEAN,61
2033628,MEAN,34
2033638,MEAN,63
2033640,MEAN,77
2033644,MEAN,25
2033645,MEAN,6
2033646,MEAN,36
2033669,MEAN,72
2033694,MEAN,15
2033699,MEAN,23
2033710,MEAN,23
2033711,MEAN,68
2033724,MEAN,81
2033734,MEAN,32
2033743,MEAN,47
2033766,MEAN,49
2033774,MEAN,27
2033795,MEAN,70
2033816,MEAN,41
2033818,MEAN,58
2033830,MEAN,51
2033834,MEAN,78
2033838,MEAN,78
2033842,MEAN,20
2033845,MEAN,65
2033853,MEAN,81
2033859,MEAN,68
2033869,MEAN,83
2033879,MEAN,58
2033907,MEAN,62
2033917,MEAN,39
2033921,MEAN,53
2033922,MEAN,85
2033943,MEAN,77
2033951,MEAN,38
2033957,MEAN,42
2033979,MEAN,69
2034015,MEAN,31
2034051,MEAN,29
2034056,MEAN,57
2034068,MEAN,49
2034072,MEAN,75
2034079,MEAN,17
2034090,MEAN,73
2034091,MEAN,33
2034096,MEAN,33
2034149,MEAN,74
2034153,MEAN,21
2034379,MEAN,13
2034536,MEAN,9
2034557,MEAN,49
2034560,MEAN,40
2034579,MEAN,84
2039729,MEAN,72
2039741,MEAN,75
2039792,MEAN,61
2039794,MEAN,59
2039811,MEAN,57
2039813,MEAN,7
2039827,MEAN,66
2039831,MEAN,46
2039853,MEAN,81
2039864,MEAN,34
2040174,MEAN,63
2040191,MEAN,73
2040506,MEAN,35
2042490,MEAN,75
2042506,MEAN,68
2042515,MEAN,72
2043492,MEAN,18
2045096,MEAN,14
2045658,MEAN,79
2047284,MEAN,27
2047288,MEAN,50
2048494,MEAN,44
2048508,MEAN,36
2048514,MEAN,37
2048577,MEAN,20
2048661,MEAN,7
2048940,MEAN,70
2048941,MEAN,12
2048958,MEAN,41
2048959,MEAN,25
2062801,MEAN,14
2062882,MEAN,34
2062886,MEAN,29
2062893,MEAN,39
2062933,MEAN,28
2062942,MEAN,62
2062954,MEAN,70
2062963,MEAN,59
2062970,MEAN,62
2062972,MEAN,83
2062985,MEAN,22
2062990,MEAN,60
2062994,MEAN,75
2062997,MEAN,77
2063028,MEAN,56
2063030,MEAN,18
2063033,MEAN,23
2063039,MEAN,70
2063040,MEAN,34
2063041,MEAN,33
2063048,MEAN,24
2063049,MEAN,58
2063055,MEAN,84
2063060,MEAN,20
2063075,MEAN,62
2063082,MEAN,81
2063088,MEAN,85
2063090,MEAN,29
2063096,MEAN,64
2063104,MEAN,46
2063121,MEAN,42
2063134,MEAN,85
2063139,MEAN,61
2063152,MEAN,66
2063159,MEAN,55
2063167,MEAN,34
2063170,MEAN,63
2063173,MEAN,50
2063191,MEAN,52
2063192,MEAN,62
2063229,MEAN,35
2063230,MEAN,20
2063232,MEAN,59
2063233,MEAN,35
2063236,MEAN,42
2063243,MEAN,57
2063260,MEAN,36
2063262,MEAN,77
2063279,MEAN,49
2063294,MEAN,76
2063321,MEAN,19
2063322,MEAN,16
2063326,MEAN,57
2063335,MEAN,25
2063346,MEAN,68
2063352,MEAN,8
2063372,MEAN,44
2063373,MEAN,71
2063386,MEAN,35
2063387,MEAN,5
2063566,MEAN,78
2063969,MEAN,10
2071959,MEAN,67
2071961,MEAN,28
2072835,MEAN,21
2074268,MEAN,30
2074273,MEAN,13
2074288,MEAN,84
2074303,MEAN,74
2074308,MEAN,77
2074316,MEAN,24
2074317,MEAN,76
2074363,MEAN,63
2074366,MEAN,10
2074371,MEAN,22
2074380,MEAN,57
2074382,MEAN,11
2074391,MEAN,58
2074399,MEAN,27
2074401,MEAN,12
2074407,MEAN,43
2074408,MEAN,17
2074415,MEAN,82
2074416,MEAN,65
2074418,MEAN,77
2074421,MEAN,50
2074424,MEAN,33
2074426,MEAN,23
2074461,MEAN,18
2074462,MEAN,11
2074469,MEAN,35
2074481,MEAN,9
2074499,MEAN,8
2074505,MEAN,71
2074523,MEAN,46
2074526,MEAN,24
2074533,MEAN,79
2074536,MEAN,34
2074537,MEAN,24
2074540,MEAN,50
2074560,MEAN,10
2074572,MEAN,70
2074573,MEAN,62
2074575,MEAN,74
2074576,MEAN,42
2074590,MEAN,79
2074593,MEAN,77
2074609,MEAN,76
2074622,MEAN,71
2074628,MEAN,77
2074654,MEAN,31
2074658,MEAN,58
2074661,MEAN,44
2074672,MEAN,8
2074683,MEAN,33
2074723,MEAN,71
2074731,MEAN,37
2074745,MEAN,66
2074756,MEAN,56
2074765,MEAN,33
2074772,MEAN,49
2074776,MEAN,30
2074787,MEAN,38
2074801,MEAN,23
2074804,MEAN,14
2074814,MEAN,36
2074819,MEAN,20
2074824,MEAN,20
2074829,MEAN,40
2074835,MEAN,20
2074837,MEAN,69
2074858,MEAN,33
2074866,MEAN,47
2075498,MEAN,54
2075521,MEAN,53
2075823,MEAN,82
2075919,MEAN,85
2075927,MEAN,38
2075932,MEAN,61
2075933,MEAN,85
2075937,MEAN,21
2077104,MEAN,53
2077107,MEAN,64
2077108,MEAN,21
2077131,MEAN,68
2077204,MEAN,85
2077209,MEAN,17
2077331,MEAN,34
2077861,MEAN,56
2077866,MEAN,33
2077869,MEAN,75
2078550,MEAN,57
2078551,MEAN,46
2080630,MEAN,17
2080635,MEAN,25
2080636,MEAN,72
2080856,MEAN,59
2082064,MEAN,5
2082659,MEAN,53
2092407,MEAN,39
2093927,MEAN,34
2093930,MEAN,8
2093935,MEAN,13
2093993,MEAN,31
2094704,MEAN,12
2094706,MEAN,66
2094709,MEAN,50
2094720,MEAN,29
2098760,MEAN,25
2099278,MEAN,5
2099296,MEAN,13
2099438,MEAN,21
2100039,MEAN,60
2100051,MEAN,19
2110886,MEAN,82
2111052,MEAN,63
2117339,MEAN,42
2119267,MEAN,53
2119456,MEAN,79
2121120,MEAN,38
2121124,MEAN,45
2129116,MEAN,35
2131748,MEAN,10
2131754,MEAN,10
2131759,MEAN,69
2134843,MEAN,72
2137948,MEAN,19
2138657,MEAN,28
2138662,MEAN,35
2147028,MEAN,31
2147057,MEAN,75
2147062,MEAN,36
2149722,MEAN,50
2149923,MEAN,24
2149952,MEAN,17
2149970,MEAN,44
2150069,MEAN,16
2150089,MEAN,60
2150127,MEAN,28
2150143,MEAN,70
2150159,MEAN,54
2150165,MEAN,85
2150168,MEAN,25
2150170,MEAN,72
2150174,MEAN,81
2150182,MEAN,18
2150187,MEAN,54
2150323,MEAN,13
2150334,MEAN,6
2150339,MEAN,68
2150364,MEAN,26
2150365,MEAN,7
2150367,MEAN,26
2150373,MEAN,8
2150377,MEAN,10
2150379,MEAN,44
2150381,MEAN,53
2150384,MEAN,11
2150388,MEAN,61
2150389,MEAN,47
2150390,MEAN,78
2150392,MEAN,33
2150407,MEAN,50
2150411,MEAN,47
2150418,MEAN,79
2150421,MEAN,67
2151226,MEAN,55
2151229,MEAN,40
2151260,MEAN,7
2151269,MEAN,49
2151275,MEAN,40
2151281,MEAN,70
2151895,MEAN,23
2151897,MEAN,79
2151901,MEAN,9
2151907,MEAN,37
2156103,MEAN,15
2156112,MEAN,18
2164938,MEAN,51
2169252,MEAN,61
2169269,MEAN,13
2170436,MEAN,43
2170457,MEAN,80
2173892,MEAN,20
2174463,MEAN,64
2174473,MEAN,23
2174514,MEAN,74
2174932,MEAN,31
2175503,MEAN,14
2175508,MEAN,58
2186380,MEAN,26
2190342,MEAN,13
2190767,MEAN,11
2190795,MEAN,47
2190822,MEAN,61
2191778,MEAN,32
2191805,MEAN,26
2192265,MEAN,62
2192599,MEAN,71
2192853,MEAN,9
2192970,MEAN,21
2193335,MEAN,26
2193752,MEAN,44
2194675,MEAN,32
2194676,MEAN,21
2194678,MEAN,6
2194692,MEAN,8
2194735,MEAN,64
2194749,MEAN,83
2194760,MEAN,50
2194766,MEAN,24
2194921,MEAN,44
2195739,MEAN,83
2195812,MEAN,57
2198905,MEAN,85
2198946,MEAN,42
2199294,MEAN,67
2200650,MEAN,25
2200654,MEAN,55
2203966,MEAN,72
2203976,MEAN,26
2204000,MEAN,49
2204057,MEAN,63
2206028,MEAN,39
2206029,MEAN,40
2206336,MEAN,20
2206398,MEAN,19
2206411,MEAN,36
2206416,MEAN,70
2206437,MEAN,66
2206480,MEAN,20
2206487,MEAN,11
2206488,MEAN,21
2206502,MEAN,74
2206523,MEAN,61
2206529,MEAN,8
2206728,MEAN,67
2211287,MEAN,37
2211289,MEAN,85
2211296,MEAN,77
2211461,MEAN,16
2211478,MEAN,42
2211493,MEAN,62
2211560,MEAN,11
2211748,MEAN,7
2212446,MEAN,41
2212568,MEAN,75
2212628,MEAN,34
2212629,MEAN,12
2212822,MEAN,35
2213658,MEAN,84
2216025,MEAN,64
2216030,MEAN,83
2216064,MEAN,63
2216070,MEAN,5
2216433,MEAN,64
2216688,MEAN,75
2217514,MEAN,36
2217540,MEAN,11
2217555,MEAN,48
2217593,MEAN,27
2217668,MEAN,56
2219995,MEAN,39
2220024,MEAN,53
2222229,MEAN,67
2222256,MEAN,10
2222694,MEAN,76
2222783,MEAN,19
2223143,MEAN,30
2223501,MEAN,25
2223508,MEAN,19
2223531,MEAN,39
2223628,MEAN,83
2223779,MEAN,83
2223781,MEAN,14
2223787,MEAN,17
2223802,MEAN,57
2223807,MEAN,66
2223923,MEAN,18
2223935,MEAN,74
2223941,MEAN,14
2223944,MEAN,31
2223945,MEAN,78
2223947,MEAN,9
2224051,MEAN,27
2225995,MEAN,31
2226193,MEAN,53
2226194,MEAN,77
2227980,MEAN,42
2227983,MEAN,83
2228002,MEAN,55
2228043,MEAN,16
2228044,MEAN,63
2228066,MEAN,22
2228077,MEAN,38
2228089,MEAN,63
2228097,MEAN,9
2228136,MEAN,22
2228150,MEAN,64
2228170,MEAN,25
2228173,MEAN,72
2228181,MEAN,14
2228184,MEAN,48
2228186,MEAN,80
2228187,MEAN,61
2228192,MEAN,77
2228211,MEAN,64
2228235,MEAN,60
2228294,MEAN,83
2228299,MEAN,12
2228367,MEAN,84
2228375,MEAN,38
2229559,MEAN,60
2229665,MEAN,24
2229666,MEAN,68
2231388,MEAN,30
2231404,MEAN,80
2234256,MEAN,70
2234371,MEAN,73
2234386,MEAN,25
2234396,MEAN,17
2234409,MEAN,23
2234415,MEAN,17
2234416,MEAN,61
2234423,MEAN,79
2234426,MEAN,25
2235235,MEAN,84
2235839,MEAN,20
2235855,MEAN,42
2235862,MEAN,66
2235871,MEAN,35
2235885,MEAN,58
2235889,MEAN,83
2235909,MEAN,80
2238708,MEAN,36
2238709,MEAN,84
2238748,MEAN,59
2238765,MEAN,33
2238788,MEAN,38
2238815,MEAN,29
2241591,MEAN,33
2241632,MEAN,44
2241640,MEAN,47
2241662,MEAN,18
2241837,MEAN,79
2242794,MEAN,23
2243148,MEAN,8
2243160,MEAN,15
2245927,MEAN,29
2245929,MEAN,71
2245931,MEAN,83
2245934,MEAN,9
2245937,MEAN,77
2245963,MEAN,32
2245974,MEAN,28
2245976,MEAN,74
2246010,MEAN,43
2246026,MEAN,75
2246142,MEAN,41
2246191,MEAN,64
2246206,MEAN,80
2246233,MEAN,40
2246453,MEAN,46
2246454,MEAN,12
2246455,MEAN,65
2246457,MEAN,62
2246459,MEAN,69
2246473,MEAN,75
2246525,MEAN,44
2246700,MEAN,52
2246832,MEAN,32
2246878,MEAN,44
2246985,MEAN,5
2247046,MEAN,64
2247066,MEAN,16
2247100,MEAN,18
2247128,MEAN,69
2247136,MEAN,50
2247200,MEAN,27
2247250,MEAN,26
2247256,MEAN,48
2247260,MEAN,43
2247283,MEAN,82
2247298,MEAN,31
2247314,MEAN,80
2247315,MEAN,79
2247327,MEAN,57
2247328,MEAN,57
2248163,MEAN,13
2248246,MEAN,35
2248566,MEAN,52
2248781,MEAN,48
2249580,MEAN,38
2249589,MEAN,6
2249591,MEAN,83
2253495,MEAN,24
2253533,MEAN,43
2253708,MEAN,35
2253952,MEAN,60
2254376,MEAN,24
2254399,MEAN,12
2254419,MEAN,66
2254433,MEAN,29
2254469,MEAN,80
2254612,MEAN,51
2254635,MEAN,21
2254644,MEAN,71
2254969,MEAN,31
2257930,MEAN,55
2257946,MEAN,65
2257947,MEAN,37
2258152,MEAN,56
2258294,MEAN,76
2258304,MEAN,31
2258313,MEAN,43
2258319,MEAN,46
2259125,MEAN,61
2259172,MEAN,26
2259185,MEAN,75
2259188,MEAN,67
2259321,MEAN,30
2259331,MEAN,56
2259355,MEAN,71
2259365,MEAN,21
2262058,MEAN,40
2262061,MEAN,58
2262917,MEAN,72
2263052,MEAN,73
2265055,MEAN,60
2265283,MEAN,11
2265680,MEAN,69
2265739,MEAN,65
2266773,MEAN,13
2266841,MEAN,47
2266849,MEAN,66
2266857,MEAN,68
2266864,MEAN,68
2266930,MEAN,65
2267187,MEAN,75
2267790,MEAN,45
2268719,MEAN,9
2268918,MEAN,30
2268921,MEAN,77
2268964,MEAN,11
2270416,MEAN,73
2270716,MEAN,50
2270720,MEAN,67
2270722,MEAN,31
2270744,MEAN,82
2270829,MEAN,85
2270851,MEAN,13
2270855,MEAN,15
2270862,MEAN,47
2270902,MEAN,63
2270918,MEAN,51
2271085,MEAN,57
2271152,MEAN,8
2275277,MEAN,36
2275406,MEAN,14
2275487,MEAN,76
2275728,MEAN,27
2276196,MEAN,54
2276246,MEAN,35
2276485,MEAN,67
2276509,MEAN,21
2276521,MEAN,13
2276862,MEAN,69
2277384,MEAN,66
2277386,MEAN,66
2277446,MEAN,49
2277450,MEAN,52
2277457,MEAN,84
2277487,MEAN,41
2277488,MEAN,72
2279129,MEAN,72
2287179,MEAN,63
2287184,MEAN,28
2288789,MEAN,48
2289823,MEAN,32
2289829,MEAN,64
2291320,MEAN,36
2291337,MEAN,43
2291338,MEAN,52
2291341,MEAN,62
2291460,MEAN,25
2291467,MEAN,72
2291555,MEAN,9
2291568,MEAN,32
2292146,MEAN,61
2292251,MEAN,70
2292255,MEAN,57
2292256,MEAN,69
2292263,MEAN,80
2292420,MEAN,70
2292475,MEAN,30
2292676,MEAN,23
2292713,MEAN,82
2293642,MEAN,66
2294133,MEAN,27
2295266,MEAN,74
2297511,MEAN,63
2311269,MEAN,67
2311320,MEAN,24
2315652,MEAN,52
2322957,MEAN,64
2322972,MEAN,79
2322979,MEAN,13
2322990,MEAN,19
2322991,MEAN,66
2322999,MEAN,15
2323008,MEAN,19
2323376,MEAN,80
2323709,MEAN,44
2324096,MEAN,77
2324208,MEAN,55
2324939,MEAN,62
2325270,MEAN,11
2327220,MEAN,56
2327222,MEAN,18
2329638,MEAN,72
2329664,MEAN,13
2329724,MEAN,17
2330021,MEAN,79
2330026,MEAN,36
2330032,MEAN,15
2330037,MEAN,59
2330043,MEAN,72
2330059,MEAN,20
2330142,MEAN,63
2345467,MEAN,35
2346459,MEAN,59
2346462,MEAN,61
2346474,MEAN,78
2350135,MEAN,23
2358898,MEAN,58
2358917,MEAN,64
2358938,MEAN,82
2359520,MEAN,12
2359632,MEAN,31
2359634,MEAN,83
2359647,MEAN,14
2359662,MEAN,31
2359666,MEAN,70
2359683,MEAN,80
2359694,MEAN,41
2359697,MEAN,62
2359698,MEAN,8
2359701,MEAN,28
2359705,MEAN,9
2359708,MEAN,76
2359721,MEAN,7
2359722,MEAN,65
2359758,MEAN,59
2359853,MEAN,23
2359907,MEAN,66
2359910,MEAN,44
2359912,MEAN,14
2359914,MEAN,16
2359915,MEAN,36
2359924,MEAN,74
2359926,MEAN,36
2359951,MEAN,10
2359964,MEAN,6
2359971,MEAN,15
2359988,MEAN,32
2360015,MEAN,73
2360020,MEAN,75
2360030,MEAN,6
2360042,MEAN,70
2360043,MEAN,41
2360056,MEAN,64
2360062,MEAN,43
2360072,MEAN,72
2360092,MEAN,51
2360100,MEAN,65
2360106,MEAN,14
2360116,MEAN,30
2360129,MEAN,11
2360134,MEAN,35
2360135,MEAN,46
2360168,MEAN,42
2360191,MEAN,79
2360193,MEAN,59
2360198,MEAN,83
2360201,MEAN,71
2360206,MEAN,32
2360216,MEAN,72
2360217,MEAN,8
2360233,MEAN,46
2360237,MEAN,10
2360238,MEAN,72
2360245,MEAN,43
2360249,MEAN,13
2360255,MEAN,63
2360263,MEAN,40
2360270,MEAN,72
2360275,MEAN,27
2360276,MEAN,47
2360294,MEAN,74
2360302,MEAN,84
2360311,MEAN,35
2360316,MEAN,19
2360328,MEAN,11
2360329,MEAN,22
2360335,MEAN,60
2360336,MEAN,81
2360339,MEAN,29
2360345,MEAN,53
2360346,MEAN,73
2360348,MEAN,69
2360361,MEAN,20
2360364,MEAN,78
2360365,MEAN,79
2360369,MEAN,34
2360370,MEAN,63
2360378,MEAN,62
2360384,MEAN,81
2360389,MEAN,59
2360397,MEAN,20
2360398,MEAN,20
2360401,MEAN,42
2360405,MEAN,69
2360407,MEAN,17
2360429,MEAN,79
2360430,MEAN,22
2360436,MEAN,50
2360439,MEAN,14
2360441,MEAN,7
2360456,MEAN,45
2360463,MEAN,38
2360490,MEAN,65
2360504,MEAN,82
2360510,MEAN,22
2360511,MEAN,54
2360515,MEAN,69
2360516,MEAN,43
2360517,MEAN,75
2360519,MEAN,66
2360523,MEAN,72
2360529,MEAN,75
2360530,MEAN,53
2360532,MEAN,32
2360533,MEAN,39
2360545,MEAN,36
2360546,MEAN,83
2360547,MEAN,68
2360550,MEAN,67
2360551,MEAN,49
2360552,MEAN,65
2360560,MEAN,39
2360567,MEAN,52
2360568,MEAN,43
2360587,MEAN,46
2360595,MEAN,34
2360599,MEAN,67
2360611,MEAN,81
2360614,MEAN,32
2360617,MEAN,11
2360633,MEAN,80
2360651,MEAN,46
2360653,MEAN,84
2360654,MEAN,31
2360658,MEAN,85
2360660,MEAN,20
2360664,MEAN,26
2360667,MEAN,77
2360678,MEAN,18
2360687,MEAN,22
2360691,MEAN,41
2360695,MEAN,6
2360713,MEAN,30
2360715,MEAN,14
2360722,MEAN,58
2360729,MEAN,20
2360730,MEAN,63
2360739,MEAN,31
2360764,MEAN,63
2360766,MEAN,64
2360769,MEAN,24
2361071,MEAN,51
2361073,MEAN,30
2361076,MEAN,10
2361084,MEAN,43
2361090,MEAN,42
2361112,MEAN,35
2361138,MEAN,11
2361170,MEAN,50
2361171,MEAN,23
2361187,MEAN,42
2361202,MEAN,19
2361215,MEAN,70
2361225,MEAN,43
2361227,MEAN,78
2361228,MEAN,78
2361232,MEAN,30
2361234,MEAN,39
2361236,MEAN,65
2361238,MEAN,19
2361244,MEAN,5
2361245,MEAN,66
2361246,MEAN,51
2361252,MEAN,57
2361254,MEAN,19
2361258,MEAN,23
2361262,MEAN,35
2361263,MEAN,49
2361264,MEAN,78
2361279,MEAN,20
2361281,MEAN,48
2361286,MEAN,46
2361290,MEAN,23
2361294,MEAN,31
2361295,MEAN,42
2361302,MEAN,65
2361304,MEAN,44
2361305,MEAN,54
2361320,MEAN,47
2361322,MEAN,8
2361324,MEAN,20
2361326,MEAN,66
2361331,MEAN,60
2361339,MEAN,27
2361345,MEAN,40
2361352,MEAN,8
2361356,MEAN,46
2361358,MEAN,67
2361370,MEAN,78
2361373,MEAN,78
2361378,MEAN,64
2361402,MEAN,61
2361403,MEAN,26
2361404,MEAN,55
2361405,MEAN,36
2361406,MEAN,38
2361407,MEAN,84
2361413,MEAN,32
2361414,MEAN,68
2361415,MEAN,30
2361449,MEAN,47
2361459,MEAN,78
2361466,MEAN,11
2361467,MEAN,13
2361471,MEAN,10
2361475,MEAN,34
2361477,MEAN,47
2361479,MEAN,30
2361482,MEAN,77
2361488,MEAN,35
2361495,MEAN,37
2361496,MEAN,79
2361499,MEAN,39
2361502,MEAN,80
2361514,MEAN,48
2361515,MEAN,55
2361516,MEAN,81
2361534,MEAN,27
2361542,MEAN,51
2361546,MEAN,51
2361548,MEAN,59
2361554,MEAN,24
2361555,MEAN,54
2361563,MEAN,28
2361588,MEAN,24
2361595,MEAN,10
2361607,MEAN,27
2361608,MEAN,78
2361609,MEAN,79
2361615,MEAN,29
2361622,MEAN,59
2361624,MEAN,41
2361625,MEAN,22
2361626,MEAN,14
2361635,MEAN,62
2361637,MEAN,54
2361638,MEAN,68
2361641,MEAN,9
2361647,MEAN,26
2361651,MEAN,30
2361654,MEAN,8
2361656,MEAN,25
2361661,MEAN,43
2361663,MEAN,26
2361666,MEAN,50
2361676,MEAN,46
2361684,MEAN,78
2361699,MEAN,12
2361717,MEAN,47
2361725,MEAN,22
2361735,MEAN,59
2361740,MEAN,51
2361759,MEAN,59
2361764,MEAN,71
2361767,MEAN,63
2361774,MEAN,61
2361775,MEAN,68
2361777,MEAN,77
2361780,MEAN,50
2361787,MEAN,55
2361794,MEAN,49
2361798,MEAN,22
2361804,MEAN,30
2361806,MEAN,59
2361814,MEAN,84
2361823,MEAN,15
2361829,MEAN,68
2361863,MEAN,22
2361864,MEAN,36
2361867,MEAN,72
2361881,MEAN,20
2361887,MEAN,8
2361889,MEAN,81
