1971542,COUNT,M,174
1971562,COUNT,M,25
1971581,COUNT,M,27
1971627,COUNT,M,22
1971630,COUNT,M,29
1971639,COUNT,M,86
1971661,COUNT,M,94
1971663,COUNT,M,116
1971684,COUNT,M,25
1971702,COUNT,M,66
1971762,COUNT,M,31
1971775,COUNT,M,45
1971797,COUNT,M,103
1971798,COUNT,M,115
1971799,COUNT,M,27
1971800,COUNT,M,14
1971817,COUNT,M,15
1971879,COUNT,M,109
1972355,COUNT,M,23
1972365,COUNT,M,12
1972372,COUNT,M,12
1972379,COUNT,M,16
1972405,COUNT,M,71
1972528,COUNT,M,211
1972533,COUNT,M,8
1972546,COUNT,M,130
1972562,COUNT,M,12
1973070,COUNT,M,13
1973076,COUNT,M,187
1973083,COUNT,M,21
1974786,COUNT,M,16
1974802,COUNT,M,303
1974808,COUNT,M,75
1974811,COUNT,M,41
1974817,COUNT,M,287
1974819,COUNT,M,99
1974833,COUNT,M,157
1974834,COUNT,M,40
1974836,COUNT,M,53
1974838,COUNT,M,119
1976090,COUNT,M,213
1976105,COUNT,M,175
1976112,COUNT,M,105
1976391,COUNT,M,19
1976551,COUNT,M,38
1976812,COUNT,M,50
1976842,COUNT,M,113
1976875,COUNT,M,104
1976880,COUNT,M,22
1976896,COUNT,M,7
1976909,COUNT,M,61
1976928,COUNT,M,1
1976946,COUNT,M,46
1977002,COUNT,M,23
1977056,COUNT,M,137
1977102,COUNT,M,254
1977152,COUNT,M,138
1977284,COUNT,M,8
1977289,COUNT,M,52
1977293,COUNT,M,208
1977297,COUNT,M,21
1977308,COUNT,M,112
1977331,COUNT,M,136
1977346,COUNT,M,143
1977351,COUNT,M,93
1977354,COUNT,M,42
1977361,COUNT,M,59
1977364,COUNT,M,126
1977380,COUNT,M,246
1977389,COUNT,M,81
1977393,COUNT,M,221
1977400,COUNT,M,130
1977401,COUNT,M,4
1977403,COUNT,M,186
1977435,COUNT,M,5
1977438,COUNT,M,55
1977449,COUNT,M,81
1977462,COUNT,M,114
1977474,COUNT,M,118
1977476,COUNT,M,11
1977484,COUNT,M,218
1977487,COUNT,M,65
1977488,COUNT,M,23
1977498,COUNT,M,24
1977504,COUNT,M,86
1977533,COUNT,M,63
1977567,COUNT,M,12
1977594,COUNT,M,53
1977600,COUNT,M,260
1977612,COUNT,M,52
1977616,COUNT,M,124
1977631,COUNT,M,43
1977632,COUNT,M,38
1977654,COUNT,M,171
1977679,COUNT,M,22
1977696,COUNT,M,16
1977719,COUNT,M,158
1977737,COUNT,M,133
1977739,COUNT,M,41
1977753,COUNT,M,86
1977775,COUNT,M,175
1977779,COUNT,M,43
1977784,COUNT,M,57
1977791,COUNT,M,20
1977824,COUNT,M,158
1977835,COUNT,M,101
1977847,COUNT,M,43
1977852,COUNT,M,23
1977864,COUNT,M,80
1977867,COUNT,M,190
1977868,COUNT,M,111
1977892,COUNT,M,33
1977910,COUNT,M,91
1977913,COUNT,M,78
1977922,COUNT,M,34
1977940,COUNT,M,90
1977968,COUNT,M,109
1977979,COUNT,M,209
1977984,COUNT,M,24
1977987,COUNT,M,63
1977993,COUNT,M,141
1977995,COUNT,M,267
1977996,COUNT,M,11
1978025,COUNT,M,50
1978057,COUNT,M,44
1978207,COUNT,M,133
1978520,COUNT,M,313
198281,COUNT,M,14
1988819,COUNT,M,14
1988834,COUNT,M,89
1991589,COUNT,M,119
1993953,COUNT,M,83
1993963,COUNT,M,13
1993969,COUNT,M,179
1993978,COUNT,M,111
1994004,COUNT,M,36
1994030,COUNT,M,288
1994035,COUNT,M,226
1994036,COUNT,M,143
1994677,COUNT,M,192
1995200,COUNT,M,141
1995216,COUNT,M,78
1995753,COUNT,M,73
1997113,COUNT,M,20
1998889,COUNT,M,187
1998890,COUNT,M,105
2000650,COUNT,M,257
2000893,COUNT,M,27
2001218,COUNT,M,179
2001219,COUNT,M,63
2001223,COUNT,M,136
2001224,COUNT,M,252
2001225,COUNT,M,38
2001290,COUNT,M,16
2001430,COUNT,M,158
2001641,COUNT,M,192
2001660,COUNT,M,91
2001661,COUNT,M,61
2001731,COUNT,M,129
2001736,COUNT,M,71
2001830,COUNT,M,46
2002148,COUNT,M,76
2002515,COUNT,M,137
2008125,COUNT,M,8
2008241,COUNT,M,105
2008246,COUNT,M,111
2008396,COUNT,M,38
2008481,COUNT,M,51
2008626,COUNT,M,59
2008797,COUNT,M,96
2008928,COUNT,M,221
2008976,COUNT,M,55
2008997,COUNT,M,133
2009232,COUNT,M,46
2009501,COUNT,M,43
2009553,COUNT,M,48
2009630,COUNT,M,65
200974,COUNT,M,18
2009808,COUNT,M,11
2009823,COUNT,M,95
2009951,COUNT,M,124
2009985,COUNT,M,22
2010104,COUNT,M,197
201020,COUNT,M,32
2010236,COUNT,M,70
2010376,COUNT,M,165
2010573,COUNT,M,27
2010574,COUNT,M,97
2010576,COUNT,M,50
2010639,COUNT,M,144
2010658,COUNT,M,30
2010816,COUNT,M,44
2010831,COUNT,M,213
2010856,COUNT,M,21
2010923,COUNT,M,133
2010930,COUNT,M,111
2010935,COUNT,M,157
2010994,COUNT,M,118
2011002,COUNT,M,76
2011009,COUNT,M,1
2011033,COUNT,M,271
2011055,COUNT,M,209
2011080,COUNT,M,153
2011092,COUNT,M,41
2011153,COUNT,M,164
2011200,COUNT,M,36
2011259,COUNT,M,106
2011510,COUNT,M,95
2011559,COUNT,M,149
2013939,COUNT,M,154
2014761,COUNT,M,23
2018694,COUNT,M,42
2018720,COUNT,M,8
2020458,COUNT,M,88
2020461,COUNT,M,79
2020481,COUNT,M,109
2022642,COUNT,M,32
2022658,COUNT,M,77
2025018,COUNT,M,49
2025153,COUNT,M,146
2025161,COUNT,M,181
2025229,COUNT,M,183
2025283,COUNT,M,191
2025428,COUNT,M,45
2031883,COUNT,M,83
2031888,COUNT,M,17
2031897,COUNT,M,102
2031900,COUNT,M,229
2033296,COUNT,M,278
2033308,COUNT,M,45
2033320,COUNT,M,24
2033327,COUNT,M,72
2033328,COUNT,M,137
2033341,COUNT,M,159
2033359,COUNT,M,11
2033362,COUNT,M,29
2033373,COUNT,M,47
2033374,COUNT,M,41
2033382,COUNT,M,48
2033383,COUNT,M,58
2033384,COUNT,M,87
2033385,COUNT,M,155
2033386,COUNT,M,76
2033392,COUNT,M,207
2033396,COUNT,M,86
2033397,COUNT,M,22
2033398,COUNT,M,141
2033402,COUNT,M,3
2033410,COUNT,M,10
2033411,COUNT,M,18
2033420,COUNT,M,191
2033424,COUNT,M,56
2033427,COUNT,M,202
2033450,COUNT,M,25
2033455,COUNT,M,104
2033457,COUNT,M,56
2033461,COUNT,M,156
2033463,COUNT,M,66
2033476,COUNT,M,298
2033505,COUNT,M,148
2033508,COUNT,M,41
2033513,COUNT,M,144
2033518,COUNT,M,21
2033523,COUNT,M,137
2033527,COUNT,M,83
2033530,COUNT,M,147
2033534,COUNT,M,95
2033545,COUNT,M,73
2033550,COUNT,M,222
2033556,COUNT,M,89
2033563,COUNT,M,74
2033564,COUNT,M,271
2033565,COUNT,M,21
2033569,COUNT,M,45
2033577,COUNT,M,61
2033578,COUNT,M,146
2033579,COUNT,M,48
2033600,COUNT,M,108
2033601,COUNT,M,75
2033602,COUNT,M,39
2033623,COUNT,M,5
2033625,COUNT,M,48
2033628,COUNT,M,39
2033638,COUNT,M,81
2033640,COUNT,M,32
2033644,COUNT,M,56
2033645,COUNT,M,101
2033646,COUNT,M,149
2033669,COUNT,M,3
2033694,COUNT,M,206
2033699,COUNT,M,91
2033710,COUNT,M,104
2033711,COUNT,M,209
2033724,COUNT,M,141
2033734,COUNT,M,8
2033743,COUNT,M,186
2033766,COUNT,M,34
2033774,COUNT,M,10
2033795,COUNT,M,4
2033816,COUNT,M,9
2033818,COUNT,M,99
2033830,COUNT,M,70
2033834,COUNT,M,24
2033838,COUNT,M,36
2033842,COUNT,M,114
2033845,COUNT,M,25
2033853,COUNT,M,97
2033859,COUNT,M,24
2033869,COUNT,M,223
2033879,COUNT,M,19
2033907,COUNT,M,4
2033917,COUNT,M,267
2033921,COUNT,M,81
2033922,COUNT,M,49
2033943,COUNT,M,1
2033951,COUNT,M,167
2033957,COUNT,M,56
2033979,COUNT,M,117
2034015,COUNT,M,29
2034051,COUNT,M,41
2034056,COUNT,M,76
2034068,COUNT,M,51
2034072,COUNT,M,18
2034079,COUNT,M,21
2034090,COUNT,M,57
2034091,COUNT,M,125
2034096,COUNT,M,153
2034149,COUNT,M,193
2034153,COUNT,M,208
2034379,COUNT,M,52
2034536,COUNT,M,14
2034557,COUNT,M,46
2034560,COUNT,M,1
2034579,COUNT,M,120
2039729,COUNT,M,6
2039741,COUNT,M,34
2039792,COUNT,M,106
2039794,COUNT,M,113
2039811,COUNT,M,9
2039813,COUNT,M,9
2039827,COUNT,M,159
2039831,COUNT,M,14
2039853,COUNT,M,188
2039864,COUNT,M,40
2040174,COUNT,M,140
2040191,COUNT,M,143
2040506,COUNT,M,30
2042490,COUNT,M,57
2042506,COUNT,M,41
2042515,COUNT,M,84
2043492,COUNT,M,55
2045096,COUNT,M,83
2045658,COUNT,M,13
2047284,COUNT,M,108
2047288,COUNT,M,75
2048494,COUNT,M,236
2048508,COUNT,M,122
2048514,COUNT,M,183
2048577,COUNT,M,86
2048661,COUNT,M,33
2048940,COUNT,M,55
2048941,COUNT,M,69
2048958,COUNT,M,121
2048959,COUNT,M,159
2062801,COUNT,M,165
2062882,COUNT,M,124
2062886,COUNT,M,174
2062893,COUNT,M,53
2062933,COUNT,M,138
2062942,COUNT,M,8
2062954,COUNT,M,162
2062963,COUNT,M,78
2062970,COUNT,M,26
2062972,COUNT,M,263
2062985,COUNT,M,86
2062990,COUNT,M,219
2062994,COUNT,M,64
2062997,COUNT,M,158
2063028,COUNT,M,293
2063030,COUNT,M,164
2063033,COUNT,M,92
2063039,COUNT,M,294
2063040,COUNT,M,159
2063041,COUNT,M,195
2063048,COUNT,M,50
2063049,COUNT,M,199
2063055,COUNT,M,123
2063060,COUNT,M,67
2063075,COUNT,M,1
2063082,COUNT,M,114
2063088,COUNT,M,32
2063090,COUNT,M,113
2063096,COUNT,M,8
2063104,COUNT,M,10
2063121,COUNT,M,8
2063134,COUNT,M,129
2063139,COUNT,M,128
2063152,COUNT,M,114
2063159,COUNT,M,99
2063167,COUNT,M,246
2063170,COUNT,M,91
2063173,COUNT,M,85
2063191,COUNT,M,152
2063192,COUNT,M,200
2063229,COUNT,M,127
2063230,COUNT,M,164
2063232,COUNT,M,98
2063233,COUNT,M,165
2063236,COUNT,M,117
2063243,COUNT,M,67
2063260,COUNT,M,61
2063262,COUNT,M,48
2063279,COUNT,M,133
2063294,COUNT,M,23
2063321,COUNT,M,189
2063322,COUNT,M,199
2063326,COUNT,M,24
2063335,COUNT,M,20
2063346,COUNT,M,25
2063352,COUNT,M,51
2063372,COUNT,M,94
2063373,COUNT,M,207
2063386,COUNT,M,49
2063387,COUNT,M,73
2063566,COUNT,M,3
2063969,COUNT,M,150
2071959,COUNT,M,77
2071961,COUNT,M,203
2072835,COUNT,M,223
2074268,COUNT,M,94
2074273,COUNT,M,39
2074288,COUNT,M,147
2074303,COUNT,M,18
2074308,COUNT,M,64
2074316,COUNT,M,56
2074317,COUNT,M,54
2074363,COUNT,M,137
2074366,COUNT,M,177
2074371,COUNT,M,131
2074380,COUNT,M,38
2074382,COUNT,M,45
2074391,COUNT,M,11
2074399,COUNT,M,127
2074401,COUNT,M,6
2074407,COUNT,M,112
2074408,COUNT,M,19
2074415,COUNT,M,80
2074416,COUNT,M,150
2074418,COUNT,M,152
2074421,COUNT,M,70
2074424,COUNT,M,250
2074426,COUNT,M,48
2074461,COUNT,M,3
2074462,COUNT,M,31
2074469,COUNT,M,167
2074481,COUNT,M,22
2074499,COUNT,M,128
2074505,COUNT,M,113
2074523,COUNT,M,55
2074526,COUNT,M,57
2074533,COUNT,M,88
2074536,COUNT,M,45
2074537,COUNT,M,180
2074540,COUNT,M,185
2074560,COUNT,M,108
2074572,COUNT,M,39
2074573,COUNT,M,86
2074575,COUNT,M,166
2074576,COUNT,M,25
2074590,COUNT,M,103
2074593,COUNT,M,18
2074609,COUNT,M,8
2074622,COUNT,M,92
2074628,COUNT,M,4
2074654,COUNT,M,188
2074658,COUNT,M,78
2074661,COUNT,M,54
2074672,COUNT,M,201
2074683,COUNT,M,196
2074723,COUNT,M,15
2074731,COUNT,M,58
2074745,COUNT,M,9
2074756,COUNT,M,16
2074765,COUNT,M,217
2074772,COUNT,M,167
2074776,COUNT,M,92
2074787,COUNT,M,49
2074801,COUNT,M,196
2074804,COUNT,M,55
2074814,COUNT,M,56
2074819,COUNT,M,76
2074824,COUNT,M,113
2074829,COUNT,M,38
2074835,COUNT,M,174
2074837,COUNT,M,133
2074858,COUNT,M,106
2074866,COUNT,M,52
2075498,COUNT,M,80
2075521,COUNT,M,28
2075823,COUNT,M,64
2075919,COUNT,M,39
2075927,COUNT,M,66
2075932,COUNT,M,123
2075933,COUNT,M,9
2075937,COUNT,M,75
2077104,COUNT,M,26
2077107,COUNT,M,37
2077108,COUNT,M,80
2077131,COUNT,M,49
2077204,COUNT,M,306
2077209,COUNT,M,108
2077331,COUNT,M,55
2077861,COUNT,M,233
2077866,COUNT,M,172
2077869,COUNT,M,192
2078550,COUNT,M,91
2078551,COUNT,M,110
2080630,COUNT,M,202
2080635,COUNT,M,27
2080636,COUNT,M,1
2080856,COUNT,M,59
2082064,COUNT,M,13
2082659,COUNT,M,109
2092407,COUNT,M,91
2093927,COUNT,M,117
2093930,COUNT,M,114
2093935,COUNT,M,171
2093993,COUNT,M,87
2094704,COUNT,M,68
2094706,COUNT,M,61
2094709,COUNT,M,22
2094720,COUNT,M,157
2098760,COUNT,M,347
2099278,COUNT,M,173
2099296,COUNT,M,34
2099438,COUNT,M,123
2100039,COUNT,M,205
2100051,COUNT,M,81
2110886,COUNT,M,71
2111052,COUNT,M,216
2117339,COUNT,M,56
2119267,COUNT,M,7
2119456,COUNT,M,114
2121120,COUNT,M,131
2121124,COUNT,M,12
212466,COUNT,M,62
212555,COUNT,M,22
2129116,COUNT,M,106
2131748,COUNT,M,173
2131754,COUNT,M,116
2131759,COUNT,M,88
2134843,COUNT,M,246
2137948,COUNT,M,15
2138657,COUNT,M,316
2138662,COUNT,M,26
2147028,COUNT,M,114
2147057,COUNT,M,238
2147062,COUNT,M,35
2149722,COUNT,M,55
2149923,COUNT,M,115
2149952,COUNT,M,146
2149970,COUNT,M,58
2150069,COUNT,M,81
2150089,COUNT,M,186
2150127,COUNT,M,90
2150143,COUNT,M,102
2150159,COUNT,M,38
2150165,COUNT,M,158
2150168,COUNT,M,158
2150170,COUNT,M,76
2150174,COUNT,M,26
2150182,COUNT,M,91
2150187,COUNT,M,57
2150323,COUNT,M,177
2150334,COUNT,M,119
2150339,COUNT,M,36
2150364,COUNT,M,124
2150365,COUNT,M,13
2150367,COUNT,M,216
2150373,COUNT,M,204
2150377,COUNT,M,11
2150379,COUNT,M,101
2150381,COUNT,M,32
2150384,COUNT,M,107
2150388,COUNT,M,231
2150389,COUNT,M,40
2150390,COUNT,M,150
2150392,COUNT,M,140
2150407,COUNT,M,70
2150411,COUNT,M,128
2150418,COUNT,M,137
2150421,COUNT,M,227
2151226,COUNT,M,107
2151229,COUNT,M,26
2151260,COUNT,M,34
2151269,COUNT,M,18
2151275,COUNT,M,38
2151281,COUNT,M,109
2151895,COUNT,M,104
2151897,COUNT,M,175
2151901,COUNT,M,162
2151907,COUNT,M,14
2156103,COUNT,M,118
2156112,COUNT,M,37
2164938,COUNT,M,6
2169252,COUNT,M,97
2169269,COUNT,M,107
2170436,COUNT,M,59
2170457,COUNT,M,188
2173892,COUNT,M,91
2174463,COUNT,M,46
2174473,COUNT,M,127
2174514,COUNT,M,61
2174932,COUNT,M,28
2175503,COUNT,M,122
2175508,COUNT,M,166
2186380,COUNT,M,16
2190342,COUNT,M,41
2190767,COUNT,M,24
2190795,COUNT,M,229
2190822,COUNT,M,80
2191778,COUNT,M,31
2191805,COUNT,M,122
2192265,COUNT,M,10
2192599,COUNT,M,17
2192853,COUNT,M,316
2192970,COUNT,M,167
2193335,COUNT,M,25
2193752,COUNT,M,6
2194675,COUNT,M,165
2194676,COUNT,M,109
2194678,COUNT,M,39
2194692,COUNT,M,7
2194735,COUNT,M,101
2194749,COUNT,M,48
2194760,COUNT,M,112
2194766,COUNT,M,47
2194921,COUNT,M,27
2195739,COUNT,M,55
2195812,COUNT,M,134
2198905,COUNT,M,24
2198946,COUNT,M,6
2199294,COUNT,M,25
2200650,COUNT,M,53
2200654,COUNT,M,112
2203966,COUNT,M,70
2203976,COUNT,M,20
2204000,COUNT,M,108
2204057,COUNT,M,79
2206028,COUNT,M,113
2206029,COUNT,M,128
2206336,COUNT,M,181
2206398,COUNT,M,17
2206411,COUNT,M,21
2206416,COUNT,M,44
2206437,COUNT,M,107
2206480,COUNT,M,55
2206487,COUNT,M,127
2206488,COUNT,M,48
2206502,COUNT,M,65
2206523,COUNT,M,66
2206529,COUNT,M,15
2206728,COUNT,M,165
2211287,COUNT,M,65
2211289,COUNT,M,103
2211296,COUNT,M,53
2211461,COUNT,M,11
2211478,COUNT,M,251
2211493,COUNT,M,125
2211560,COUNT,M,153
2211748,COUNT,M,31
2212446,COUNT,M,49
2212568,COUNT,M,28
2212628,COUNT,M,98
2212629,COUNT,M,37
2212822,COUNT,M,97
2213658,COUNT,M,125
2216025,COUNT,M,248
2216030,COUNT,M,5
2216064,COUNT,M,80
2216070,COUNT,M,43
2216433,COUNT,M,4
2216688,COUNT,M,23
2217514,COUNT,M,5
2217540,COUNT,M,67
2217555,COUNT,M,61
2217593,COUNT,M,102
2217668,COUNT,M,151
2219995,COUNT,M,91
2220024,COUNT,M,100
2222229,COUNT,M,186
2222256,COUNT,M,167
2222694,COUNT,M,123
2222783,COUNT,M,123
2223143,COUNT,M,327
2223501,COUNT,M,176
2223508,COUNT,M,327
2223531,COUNT,M,242
2223628,COUNT,M,251
2223779,COUNT,M,33
2223781,COUNT,M,220
2223787,COUNT,M,136
2223802,COUNT,M,281
2223807,COUNT,M,80
2223923,COUNT,M,7
2223935,COUNT,M,138
2223941,COUNT,M,80
2223944,COUNT,M,259
2223945,COUNT,M,8
2223947,COUNT,M,175
2224051,COUNT,M,26
2225995,COUNT,M,11
2226193,COUNT,M,114
2226194,COUNT,M,52
2227980,COUNT,M,15
2227983,COUNT,M,63
2228002,COUNT,M,84
2228043,COUNT,M,50
2228044,COUNT,M,148
2228066,COUNT,M,89
2228077,COUNT,M,191
2228089,COUNT,M,48
2228097,COUNT,M,171
2228136,COUNT,M,278
2228150,COUNT,M,15
2228170,COUNT,M,78
2228173,COUNT,M,94
2228181,COUNT,M,28
2228184,COUNT,M,242
2228186,COUNT,M,285
2228187,COUNT,M,92
2228192,COUNT,M,5
2228211,COUNT,M,167
2228235,COUNT,M,131
2228294,COUNT,M,201
2228299,COUNT,M,45
2228367,COUNT,M,190
2228375,COUNT,M,45
2229559,COUNT,M,30
2229665,COUNT,M,99
2229666,COUNT,M,181
222984,COUNT,M,90
2231388,COUNT,M,99
2231404,COUNT,M,47
2234256,COUNT,M,12
2234371,COUNT,M,128
2234386,COUNT,M,66
2234396,COUNT,M,21
2234409,COUNT,M,122
2234415,COUNT,M,100
2234416,COUNT,M,53
2234423,COUNT,M,289
2234426,COUNT,M,111
2235235,COUNT,M,141
2235839,COUNT,M,28
2235855,COUNT,M,84
2235862,COUNT,M,101
2235871,COUNT,M,29
2235885,COUNT,M,240
2235889,COUNT,M,31
2235909,COUNT,M,219
2238708,COUNT,M,190
2238709,COUNT,M,110
2238748,COUNT,M,181
2238765,COUNT,M,275
2238788,COUNT,M,25
2238815,COUNT,M,37
2241591,COUNT,M,93
2241632,COUNT,M,305
2241640,COUNT,M,112
2241662,COUNT,M,30
2241837,COUNT,M,111
2242794,COUNT,M,97
2243148,COUNT,M,38
2243160,COUNT,M,61
2245927,COUNT,M,198
2245929,COUNT,M,26
2245931,COUNT,M,77
2245934,COUNT,M,194
2245937,COUNT,M,77
2245963,COUNT,M,57
2245974,COUNT,M,37
2245976,COUNT,M,17
2246010,COUNT,M,14
2246026,COUNT,M,119
2246142,COUNT,M,244
2246191,COUNT,M,150
2246206,COUNT,M,139
2246233,COUNT,M,98
2246453,COUNT,M,52
2246454,COUNT,M,90
2246455,COUNT,M,221
2246457,COUNT,M,60
2246459,COUNT,M,142
2246473,COUNT,M,42
2246525,COUNT,M,31
2246700,COUNT,M,119
2246832,COUNT,M,89
2246878,COUNT,M,86
2246985,COUNT,M,261
2247046,COUNT,M,109
2247066,COUNT,M,131
2247100,COUNT,M,219
2247128,COUNT,M,38
2247136,COUNT,M,25
2247200,COUNT,M,107
2247250,COUNT,M,197
2247256,COUNT,M,173
2247260,COUNT,M,209
2247283,COUNT,M,103
2247298,COUNT,M,91
2247314,COUNT,M,69
2247315,COUNT,M,36
2247327,COUNT,M,11
2247328,COUNT,M,140
2248163,COUNT,M,8
2248246,COUNT,M,72
2248566,COUNT,M,50
2248781,COUNT,M,86
2249580,COUNT,M,132
2249589,COUNT,M,26
2249591,COUNT,M,87
2253495,COUNT,M,1
2253533,COUNT,M,311
2253708,COUNT,M,10
2253952,COUNT,M,121
2254376,COUNT,M,100
2254399,COUNT,M,109
2254419,COUNT,M,132
2254433,COUNT,M,56
2254469,COUNT,M,97
2254612,COUNT,M,101
2254635,COUNT,M,59
2254644,COUNT,M,126
2254969,COUNT,M,142
2257930,COUNT,M,109
2257946,COUNT,M,98
2257947,COUNT,M,132
2258152,COUNT,M,4
2258294,COUNT,M,224
2258304,COUNT,M,79
2258313,COUNT,M,152
2258319,COUNT,M,125
2259125,COUNT,M,51
2259172,COUNT,M,181
2259185,COUNT,M,55
2259188,COUNT,M,72
2259321,COUNT,M,25
2259331,COUNT,M,142
2259355,COUNT,M,165
2259365,COUNT,M,38
2262058,COUNT,M,52
2262061,COUNT,M,39
2262917,COUNT,M,212
2263052,COUNT,M,16
2265055,COUNT,M,23
2265283,COUNT,M,72
2265680,COUNT,M,41
2265739,COUNT,M,7
2266773,COUNT,M,178
2266841,COUNT,M,75
2266849,COUNT,M,182
2266857,COUNT,M,21
2266864,COUNT,M,184
2266930,COUNT,M,37
2267187,COUNT,M,200
2267790,COUNT,M,81
2268719,COUNT,M,111
2268918,COUNT,M,184
2268921,COUNT,M,224
2268964,COUNT,M,14
2270416,COUNT,M,22
2270716,COUNT,M,143
2270720,COUNT,M,286
2270722,COUNT,M,33
2270744,COUNT,M,71
2270829,COUNT,M,75
2270851,COUNT,M,88
2270855,COUNT,M,197
2270862,COUNT,M,46
2270902,COUNT,M,8
2270918,COUNT,M,12
2271085,COUNT,M,166
2271152,COUNT,M,174
2275277,COUNT,M,159
2275406,COUNT,M,71
2275487,COUNT,M,39
2275728,COUNT,M,115
2276196,COUNT,M,22
2276246,COUNT,M,52
2276485,COUNT,M,40
2276509,COUNT,M,122
2276521,COUNT,M,29
2276862,COUNT,M,102
2277384,COUNT,M,28
2277386,COUNT,M,280
2277446,COUNT,M,175
2277450,COUNT,M,226
2277457,COUNT,M,170
2277487,COUNT,M,3
2277488,COUNT,M,22
2279129,COUNT,M,243
2287179,COUNT,M,6
2287184,COUNT,M,27
2288789,COUNT,M,274
2289823,COUNT,M,253
2289829,COUNT,M,36
2291320,COUNT,M,100
2291337,COUNT,M,211
2291338,COUNT,M,119
2291341,COUNT,M,20
2291460,COUNT,M,26
2291467,COUNT,M,98
2291555,COUNT,M,34
2291568,COUNT,M,30
2292146,COUNT,M,237
2292251,COUNT,M,2
2292255,COUNT,M,161
2292256,COUNT,M,89
2292263,COUNT,M,234
2292420,COUNT,M,50
2292475,COUNT,M,36
2292676,COUNT,M,271
2292713,COUNT,M,136
2293642,COUNT,M,188
2294133,COUNT,M,191
2295266,COUNT,M,219
2297511,COUNT,M,11
2311269,COUNT,M,158
2311320,COUNT,M,29
2315652,COUNT,M,58
2322957,COUNT,M,10
2322972,COUNT,M,6
2322979,COUNT,M,117
2322990,COUNT,M,229
2322991,COUNT,M,91
2322999,COUNT,M,84
2323008,COUNT,M,88
2323376,COUNT,M,181
2323709,COUNT,M,23
2324096,COUNT,M,12
2324208,COUNT,M,72
2324939,COUNT,M,96
2325270,COUNT,M,80
2327220,COUNT,M,72
2327222,COUNT,M,114
2329638,COUNT,M,153
2329664,COUNT,M,275
2329724,COUNT,M,181
2330021,COUNT,M,216
2330026,COUNT,M,41
2330032,COUNT,M,230
2330037,COUNT,M,13
2330043,COUNT,M,154
2330059,COUNT,M,98
2330142,COUNT,M,49
2345467,COUNT,M,189
2346459,COUNT,M,52
2346462,COUNT,M,166
2346474,COUNT,M,136
2350135,COUNT,M,141
2358898,COUNT,M,41
2358917,COUNT,M,7
2358938,COUNT,M,112
2359520,COUNT,M,2
2359632,COUNT,M,26
2359634,COUNT,M,41
2359647,COUNT,M,135
2359662,COUNT,M,106
2359666,COUNT,M,83
2359683,COUNT,M,108
2359694,COUNT,M,46
2359697,COUNT,M,173
2359698,COUNT,M,91
2359701,COUNT,M,84
2359705,COUNT,M,4
2359708,COUNT,M,27
2359721,COUNT,M,56
2359722,COUNT,M,179
2359758,COUNT,M,271
2359853,COUNT,M,37
2359907,COUNT,M,87
2359910,COUNT,M,240
2359912,COUNT,M,23
2359914,COUNT,M,63
2359915,COUNT,M,17
2359924,COUNT,M,40
2359926,COUNT,M,43
2359951,COUNT,M,62
2359964,COUNT,M,68
2359971,COUNT,M,186
2359988,COUNT,M,29
2360015,COUNT,M,319
2360020,COUNT,M,78
2360030,COUNT,M,236
2360042,COUNT,M,93
2360043,COUNT,M,47
2360056,COUNT,M,147
2360062,COUNT,M,75
2360072,COUNT,M,39
2360092,COUNT,M,199
2360100,COUNT,M,35
2360106,COUNT,M,73
2360116,COUNT,M,2
2360129,COUNT,M,108
2360134,COUNT,M,83
2360135,COUNT,M,67
2360168,COUNT,M,201
2360191,COUNT,M,51
2360193,COUNT,M,33
2360198,COUNT,M,167
2360201,COUNT,M,53
2360206,COUNT,M,33
2360216,COUNT,M,49
2360217,COUNT,M,118
2360233,COUNT,M,49
2360237,COUNT,M,168
2360238,COUNT,M,3
2360245,COUNT,M,52
2360249,COUNT,M,141
2360255,COUNT,M,83
2360263,COUNT,M,177
2360270,COUNT,M,96
2360275,COUNT,M,57
2360276,COUNT,M,169
2360294,COUNT,M,58
2360302,COUNT,M,24
2360311,COUNT,M,56
2360316,COUNT,M,280
2360328,COUNT,M,43
2360329,COUNT,M,32
2360335,COUNT,M,160
2360336,COUNT,M,188
2360339,COUNT,M,112
2360345,COUNT,M,10
2360346,COUNT,M,78
2360348,COUNT,M,103
2360361,COUNT,M,16
2360364,COUNT,M,61
2360365,COUNT,M,127
2360369,COUNT,M,88
2360370,COUNT,M,143
2360378,COUNT,M,44
2360384,COUNT,M,112
2360389,COUNT,M,168
2360397,COUNT,M,53
2360398,COUNT,M,35
2360401,COUNT,M,56
2360405,COUNT,M,88
2360407,COUNT,M,135
2360429,COUNT,M,71
2360430,COUNT,M,273
2360436,COUNT,M,210
2360439,COUNT,M,260
2360441,COUNT,M,162
2360456,COUNT,M,58
2360463,COUNT,M,181
2360490,COUNT,M,53
2360504,COUNT,M,168
2360510,COUNT,M,132
2360511,COUNT,M,44
2360515,COUNT,M,130
2360516,COUNT,M,27
2360517,COUNT,M,61
2360519,COUNT,M,104
2360523,COUNT,M,19
2360529,COUNT,M,170
2360530,COUNT,M,9
2360532,COUNT,M,51
2360533,COUNT,M,44
2360545,COUNT,M,106
2360546,COUNT,M,139
2360547,COUNT,M,47
2360550,COUNT,M,74
2360551,COUNT,M,1
2360552,COUNT,M,228
2360560,COUNT,M,8
